# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -6577 4 1309 43 1159432 5 /openedx/staticfiles/studio/vendor/jsme/jme_examples/jme_example2.caa5ffca8c4f.html
DUPTYPE_WITHIN_SAME_TREE -6577 3 1309 43 839298 5 /openedx/staticfiles/vendor/jsme/jme_examples/jme_example2.html
DUPTYPE_FIRST_OCCURRENCE 112 1 1312 43 869868 5 /openedx/staticfiles/bundles/Enrollment.2250e39dea08.js
DUPTYPE_WITHIN_SAME_TREE -112 1 1312 43 869879 5 /openedx/staticfiles/bundles/Enrollment.386cf85a0a692c7cfe27.2250e39dea08.js
DUPTYPE_WITHIN_SAME_TREE -112 2 1312 43 904592 5 /openedx/staticfiles/studio/bundles/Enrollment.2250e39dea08.js
DUPTYPE_WITHIN_SAME_TREE -112 2 1312 43 904602 5 /openedx/staticfiles/studio/bundles/Enrollment.386cf85a0a692c7cfe27.2250e39dea08.js
DUPTYPE_WITHIN_SAME_TREE -112 2 1312 43 840475 5 /openedx/staticfiles/studio/bundles/Enrollment.386cf85a0a692c7cfe27.js
DUPTYPE_WITHIN_SAME_TREE -112 1 1312 43 836245 5 /openedx/staticfiles/bundles/Enrollment.386cf85a0a692c7cfe27.js
DUPTYPE_WITHIN_SAME_TREE -112 1 1312 43 836235 5 /openedx/staticfiles/bundles/Enrollment.js
DUPTYPE_WITHIN_SAME_TREE -112 2 1312 43 840465 5 /openedx/staticfiles/studio/bundles/Enrollment.js
DUPTYPE_FIRST_OCCURRENCE 4719 3 1312 43 868542 5 /openedx/staticfiles/js/groups/views/course_cohort_settings_notification.4fad94370ce0.js
DUPTYPE_WITHIN_SAME_TREE -4719 3 1312 43 837617 5 /openedx/staticfiles/js/groups/views/course_cohort_settings_notification.js
DUPTYPE_FIRST_OCCURRENCE 5326 3 1314 43 868690 5 /openedx/staticfiles/paragon/src/StatusAlert/README.3446b02cfda0.md
DUPTYPE_WITHIN_SAME_TREE -5326 6 1314 43 838162 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/StatusAlert/README.md
DUPTYPE_WITHIN_SAME_TREE -5326 6 1314 43 858753 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/StatusAlert/README.3446b02cfda0.md
DUPTYPE_WITHIN_SAME_TREE -5326 6 1314 43 858624 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/StatusAlert/README.3446b02cfda0.md
DUPTYPE_WITHIN_SAME_TREE -5326 6 1314 43 838642 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/StatusAlert/README.md
DUPTYPE_WITHIN_SAME_TREE -5326 3 1314 43 838905 5 /openedx/staticfiles/paragon/src/StatusAlert/README.md
DUPTYPE_FIRST_OCCURRENCE 11586 5 1314 43 859035 5 /openedx/staticfiles/templates/instructor/edx_ace/allowedenroll/email/body.c35662d02d9d.txt
DUPTYPE_WITHIN_SAME_TREE -11586 5 1314 43 836664 5 /openedx/staticfiles/templates/instructor/edx_ace/allowedenroll/email/body.txt
DUPTYPE_FIRST_OCCURRENCE 5861 3 1314 43 904403 5 /openedx/staticfiles/studio/js/collections/asset.3e49e53f6769.js
DUPTYPE_WITHIN_SAME_TREE -5861 3 1314 43 840599 5 /openedx/staticfiles/studio/js/collections/asset.js
DUPTYPE_FIRST_OCCURRENCE 9776 5 1314 43 859194 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/core/access.b4ece90fc559.js
DUPTYPE_WITHIN_SAME_TREE -9776 5 1314 43 837973 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/core/access.js
DUPTYPE_FIRST_OCCURRENCE 6137 3 1316 43 904461 5 /openedx/staticfiles/studio/js/views/content_group_editor.a68d8dc0873e.js
DUPTYPE_WITHIN_SAME_TREE -6137 3 1316 43 840657 5 /openedx/staticfiles/studio/js/views/content_group_editor.js
DUPTYPE_FIRST_OCCURRENCE 1630 2 1318 43 869470 5 /openedx/staticfiles/completion/js/CompletionOnViewService.9c628ba40bb5.js
DUPTYPE_WITHIN_SAME_TREE -1630 2 1318 43 837698 5 /openedx/staticfiles/completion/js/CompletionOnViewService.js
DUPTYPE_FIRST_OCCURRENCE 5943 3 1318 43 1159595 5 /openedx/staticfiles/studio/js/models/group.e697bbe5a775.js
DUPTYPE_WITHIN_SAME_TREE -5943 3 1318 43 1156401 5 /openedx/staticfiles/studio/js/models/group.js
DUPTYPE_FIRST_OCCURRENCE 10088 5 1320 43 1025283 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/typeOf.c9f6887db056.js
DUPTYPE_WITHIN_SAME_TREE -10088 9 1320 43 1024907 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/typeOf.c9f6887db056.js
DUPTYPE_WITHIN_SAME_TREE -10088 10 1320 43 1211946 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/typeOf.js
DUPTYPE_WITHIN_SAME_TREE -10088 5 1320 43 1023910 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/typeOf.js
DUPTYPE_WITHIN_SAME_TREE -10088 6 1320 43 1218386 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/typeOf.c9f6887db056.js
DUPTYPE_WITHIN_SAME_TREE -10088 10 1320 43 1217969 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/typeOf.c9f6887db056.js
DUPTYPE_WITHIN_SAME_TREE -10088 9 1320 43 1024186 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/typeOf.js
DUPTYPE_WITHIN_SAME_TREE -10088 6 1320 43 1211196 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/typeOf.js
DUPTYPE_FIRST_OCCURRENCE 3317 2 1320 43 869456 5 /openedx/staticfiles/support/jsx/logged_out_user.bb00da1d2acb.jsx
DUPTYPE_WITHIN_SAME_TREE -3317 2 1320 43 837661 5 /openedx/staticfiles/support/jsx/logged_out_user.jsx
DUPTYPE_FIRST_OCCURRENCE 10462 5 1321 43 859279 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/index.d9a061160303.js
DUPTYPE_WITHIN_SAME_TREE -10462 5 1321 43 838125 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/index.js
DUPTYPE_FIRST_OCCURRENCE 14410 6 1321 43 1025178 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/fake2/LC_MESSAGES/djangojs.a46947d0a87e.mo
DUPTYPE_WITHIN_SAME_TREE -14410 7 1321 43 1211865 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/fake2/LC_MESSAGES/djangojs.mo
DUPTYPE_WITHIN_SAME_TREE -14410 6 1321 43 1024122 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/fake2/LC_MESSAGES/djangojs.mo
DUPTYPE_WITHIN_SAME_TREE -14410 7 1321 43 1218332 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/fake2/LC_MESSAGES/djangojs.a46947d0a87e.mo
DUPTYPE_FIRST_OCCURRENCE 3527 2 1321 43 869074 5 /openedx/staticfiles/templates/discovery/course_card.4c145b2b72e3.underscore
DUPTYPE_WITHIN_SAME_TREE -3527 2 1321 43 836609 5 /openedx/staticfiles/templates/discovery/course_card.underscore
DUPTYPE_FIRST_OCCURRENCE 3705 2 1322 43 869235 5 /openedx/staticfiles/templates/registration/password_reset_complete.b7bb93bc0824.html
DUPTYPE_WITHIN_SAME_TREE -3705 2 1322 43 836914 5 /openedx/staticfiles/templates/registration/password_reset_complete.html
DUPTYPE_FIRST_OCCURRENCE 3757 2 1324 43 869135 5 /openedx/staticfiles/templates/student_account/account_settings_section.c3150fbed731.underscore
DUPTYPE_WITHIN_SAME_TREE -3757 2 1324 43 836779 5 /openedx/staticfiles/templates/student_account/account_settings_section.underscore
DUPTYPE_FIRST_OCCURRENCE 3873 2 1324 43 869732 5 /openedx/staticfiles/vendor/jsme/JSME_SVG.bbc3165ec9da.html
DUPTYPE_WITHIN_SAME_TREE -3873 3 1324 43 1156706 5 /openedx/staticfiles/studio/vendor/jsme/JSME_SVG.html
DUPTYPE_WITHIN_SAME_TREE -3873 2 1324 43 839296 5 /openedx/staticfiles/vendor/jsme/JSME_SVG.html
DUPTYPE_WITHIN_SAME_TREE -3873 3 1324 43 1159726 5 /openedx/staticfiles/studio/vendor/jsme/JSME_SVG.bbc3165ec9da.html
DUPTYPE_FIRST_OCCURRENCE 7241 4 1324 43 859686 5 /openedx/staticfiles/css/vendor/pdfjs/images/loading-small@2x.cbcbdd13b5e5.png
DUPTYPE_WITHIN_SAME_TREE -7241 5 1324 43 839972 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/loading-small@2x.png
DUPTYPE_WITHIN_SAME_TREE -7241 5 1324 43 865596 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/loading-small@2x.cbcbdd13b5e5.png
DUPTYPE_WITHIN_SAME_TREE -7241 4 1324 43 831886 5 /openedx/staticfiles/css/vendor/pdfjs/images/loading-small@2x.png
DUPTYPE_FIRST_OCCURRENCE 5304 3 1324 43 868704 5 /openedx/staticfiles/paragon/src/MailtoLink/README.39715d4cec62.md
DUPTYPE_WITHIN_SAME_TREE -5304 6 1324 43 858650 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/MailtoLink/README.39715d4cec62.md
DUPTYPE_WITHIN_SAME_TREE -5304 6 1324 43 838668 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/MailtoLink/README.md
DUPTYPE_WITHIN_SAME_TREE -5304 6 1324 43 858779 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/MailtoLink/README.39715d4cec62.md
DUPTYPE_WITHIN_SAME_TREE -5304 3 1324 43 838919 5 /openedx/staticfiles/paragon/src/MailtoLink/README.md
DUPTYPE_WITHIN_SAME_TREE -5304 6 1324 43 838188 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/MailtoLink/README.md
DUPTYPE_FIRST_OCCURRENCE 8695 4 1326 43 1159380 5 /openedx/staticfiles/studio/js/certificates/views/certificate_item.95186cdd169f.js
DUPTYPE_WITHIN_SAME_TREE -8695 4 1326 43 1156371 5 /openedx/staticfiles/studio/js/certificates/views/certificate_item.js
DUPTYPE_FIRST_OCCURRENCE 7458 4 1326 43 867652 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_breadcrumb.593dae30ffab.scss
DUPTYPE_WITHIN_SAME_TREE -7458 4 1326 43 837796 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_breadcrumb.scss
DUPTYPE_FIRST_OCCURRENCE 14635 6 1331 43 1157694 5 /openedx/staticfiles/xblock/resources/recommender/translations/hi/LC_MESSAGES/text.c546ef459b46.po
DUPTYPE_WITHIN_SAME_TREE -14635 6 1331 43 1155528 5 /openedx/staticfiles/xblock/resources/recommender/translations/hi/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14635 7 1331 43 1211518 5 /openedx/staticfiles/studio/xblock/resources/recommender/translations/hi/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14635 7 1331 43 1218225 5 /openedx/staticfiles/studio/xblock/resources/recommender/translations/hi/LC_MESSAGES/text.c546ef459b46.po
DUPTYPE_FIRST_OCCURRENCE 2051 2 1333 43 869375 5 /openedx/staticfiles/js/commerce/credit.e4a82bfe5f09.js
DUPTYPE_WITHIN_SAME_TREE -2051 2 1333 43 837547 5 /openedx/staticfiles/js/commerce/credit.js
DUPTYPE_FIRST_OCCURRENCE 8145 4 1334 43 867878 5 /openedx/staticfiles/studio-frontend/src/data/actions/pingStudio.test.8ccf653c0ee7.js
DUPTYPE_WITHIN_SAME_TREE -8145 4 1334 43 838522 5 /openedx/staticfiles/studio-frontend/src/data/actions/pingStudio.test.js
DUPTYPE_FIRST_OCCURRENCE 8195 4 1334 43 867845 5 /openedx/staticfiles/studio-frontend/src/utils/CourseChecklist/getValidatedValue.a6ea22d588d6.js
DUPTYPE_WITHIN_SAME_TREE -8195 4 1334 43 838481 5 /openedx/staticfiles/studio-frontend/src/utils/CourseChecklist/getValidatedValue.js
DUPTYPE_FIRST_OCCURRENCE 11466 5 1335 43 1159031 5 /openedx/staticfiles/studio/templates/video/transcripts/messages/transcripts-choose.7a3852a0e7de.underscore
DUPTYPE_WITHIN_SAME_TREE -11466 5 1335 43 1156250 5 /openedx/staticfiles/studio/templates/video/transcripts/messages/transcripts-choose.underscore
DUPTYPE_FIRST_OCCURRENCE 9380 4 1336 43 867914 5 /openedx/staticfiles/wiki/markitup/sets/default/style.21bc13369700.css
DUPTYPE_WITHIN_SAME_TREE -9380 4 1336 43 867913 5 /openedx/staticfiles/wiki/markitup/sets/default/style.32f0c48dbf65.css
DUPTYPE_FIRST_OCCURRENCE 3879 2 1337 43 869717 5 /openedx/staticfiles/vendor/jsme/JSME_callback_and_star.5638c4c24c15.html
DUPTYPE_WITHIN_SAME_TREE -3879 2 1337 43 839282 5 /openedx/staticfiles/vendor/jsme/JSME_callback_and_star.html
DUPTYPE_WITHIN_SAME_TREE -3879 3 1337 43 1159712 5 /openedx/staticfiles/studio/vendor/jsme/JSME_callback_and_star.5638c4c24c15.html
DUPTYPE_WITHIN_SAME_TREE -3879 3 1337 43 1156692 5 /openedx/staticfiles/studio/vendor/jsme/JSME_callback_and_star.html
DUPTYPE_FIRST_OCCURRENCE 5921 3 1338 43 1159578 5 /openedx/staticfiles/studio/js/models/active_video_upload.88dbd7e691c8.js
DUPTYPE_WITHIN_SAME_TREE -5921 3 1338 43 1156384 5 /openedx/staticfiles/studio/js/models/active_video_upload.js
DUPTYPE_FIRST_OCCURRENCE 12349 6 1338 43 857460 5 /openedx/staticfiles/common/js/components/BlockBrowser/components/BlockBrowser/BlockBrowser.test.ee92ac0b3a9e.jsx
DUPTYPE_WITHIN_SAME_TREE -12349 7 1338 43 1156110 5 /openedx/staticfiles/studio/common/js/components/BlockBrowser/components/BlockBrowser/BlockBrowser.test.jsx
DUPTYPE_WITHIN_SAME_TREE -12349 6 1338 43 836053 5 /openedx/staticfiles/common/js/components/BlockBrowser/components/BlockBrowser/BlockBrowser.test.jsx
DUPTYPE_WITHIN_SAME_TREE -12349 7 1338 43 1158282 5 /openedx/staticfiles/studio/common/js/components/BlockBrowser/components/BlockBrowser/BlockBrowser.test.ee92ac0b3a9e.jsx
DUPTYPE_FIRST_OCCURRENCE 14639 6 1339 43 1157708 5 /openedx/staticfiles/xblock/resources/recommender/translations/ko_KR/LC_MESSAGES/text.0af98d0f78aa.po
DUPTYPE_WITHIN_SAME_TREE -14639 7 1339 43 1211546 5 /openedx/staticfiles/studio/xblock/resources/recommender/translations/ko_KR/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14639 6 1339 43 1155556 5 /openedx/staticfiles/xblock/resources/recommender/translations/ko_KR/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14639 7 1339 43 1218239 5 /openedx/staticfiles/studio/xblock/resources/recommender/translations/ko_KR/LC_MESSAGES/text.0af98d0f78aa.po
DUPTYPE_FIRST_OCCURRENCE 5955 3 1343 43 1159577 5 /openedx/staticfiles/studio/js/models/section.488f514d8f29.js
DUPTYPE_WITHIN_SAME_TREE -5955 3 1343 43 1156383 5 /openedx/staticfiles/studio/js/models/section.js
DUPTYPE_FIRST_OCCURRENCE 9351 4 1344 43 867633 5 /openedx/staticfiles/templates/instructor/instructor_dashboard_2/data_download_2/certificates.88636ea071ed.html
DUPTYPE_WITHIN_SAME_TREE -9351 4 1344 43 836722 5 /openedx/staticfiles/templates/instructor/instructor_dashboard_2/data_download_2/certificates.html
DUPTYPE_FIRST_OCCURRENCE 7766 4 1346 43 1025417 5 /openedx/staticfiles/js/bower/sinon/test/typeOf-test.57fd6bdd3fbc.js
DUPTYPE_WITHIN_SAME_TREE -7766 4 1346 43 1023880 5 /openedx/staticfiles/js/bower/sinon/test/typeOf-test.js
DUPTYPE_WITHIN_SAME_TREE -7766 8 1346 43 1024969 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/typeOf-test.57fd6bdd3fbc.js
DUPTYPE_WITHIN_SAME_TREE -7766 8 1346 43 1024156 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/typeOf-test.js
DUPTYPE_WITHIN_SAME_TREE -7766 5 1346 43 1159079 5 /openedx/staticfiles/studio/js/bower/sinon/test/typeOf-test.57fd6bdd3fbc.js
DUPTYPE_WITHIN_SAME_TREE -7766 9 1346 43 1218031 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/typeOf-test.57fd6bdd3fbc.js
DUPTYPE_WITHIN_SAME_TREE -7766 5 1346 43 1157009 5 /openedx/staticfiles/studio/js/bower/sinon/test/typeOf-test.js
DUPTYPE_WITHIN_SAME_TREE -7766 9 1346 43 1211911 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/typeOf-test.js
DUPTYPE_FIRST_OCCURRENCE 7764 4 1350 43 1025413 5 /openedx/staticfiles/js/bower/sinon/test/times-in-words-test.5d5d89cf329c.js
DUPTYPE_WITHIN_SAME_TREE -7764 9 1350 43 1218027 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/times-in-words-test.5d5d89cf329c.js
DUPTYPE_WITHIN_SAME_TREE -7764 5 1350 43 1159075 5 /openedx/staticfiles/studio/js/bower/sinon/test/times-in-words-test.5d5d89cf329c.js
DUPTYPE_WITHIN_SAME_TREE -7764 4 1350 43 1023876 5 /openedx/staticfiles/js/bower/sinon/test/times-in-words-test.js
DUPTYPE_WITHIN_SAME_TREE -7764 9 1350 43 1211907 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/times-in-words-test.js
DUPTYPE_WITHIN_SAME_TREE -7764 8 1350 43 1024152 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/times-in-words-test.js
DUPTYPE_WITHIN_SAME_TREE -7764 8 1350 43 1024965 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/times-in-words-test.5d5d89cf329c.js
DUPTYPE_WITHIN_SAME_TREE -7764 5 1350 43 1157005 5 /openedx/staticfiles/studio/js/bower/sinon/test/times-in-words-test.js
DUPTYPE_FIRST_OCCURRENCE 12297 5 1351 43 1025379 5 /openedx/staticfiles/xblock/resources/rate/static/css/rate.c9c921bc2171.css
DUPTYPE_WITHIN_SAME_TREE -12297 6 1351 43 1211429 5 /openedx/staticfiles/studio/xblock/resources/rate/static/css/rate.css
DUPTYPE_WITHIN_SAME_TREE -12297 6 1351 43 1218447 5 /openedx/staticfiles/studio/xblock/resources/rate/static/css/rate.c9c921bc2171.css
DUPTYPE_WITHIN_SAME_TREE -12297 5 1351 43 1024369 5 /openedx/staticfiles/xblock/resources/rate/static/css/rate.css
DUPTYPE_FIRST_OCCURRENCE 4959 3 1351 43 868833 5 /openedx/staticfiles/js/src/lms/oa_staff.70d12684872f.js
DUPTYPE_WITHIN_SAME_TREE -4959 7 1351 43 1025080 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_staff.70d12684872f.js
DUPTYPE_WITHIN_SAME_TREE -4959 8 1351 43 1218164 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_staff.70d12684872f.js
DUPTYPE_WITHIN_SAME_TREE -4959 8 1351 43 1212222 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_staff.js
DUPTYPE_WITHIN_SAME_TREE -4959 4 1351 43 1024709 5 /openedx/staticfiles/studio/js/src/lms/oa_staff.js
DUPTYPE_WITHIN_SAME_TREE -4959 4 1351 43 1025947 5 /openedx/staticfiles/studio/js/src/lms/oa_staff.70d12684872f.js
DUPTYPE_WITHIN_SAME_TREE -4959 7 1351 43 1024412 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_staff.js
DUPTYPE_WITHIN_SAME_TREE -4959 3 1351 43 839821 5 /openedx/staticfiles/js/src/lms/oa_staff.js
DUPTYPE_FIRST_OCCURRENCE 10134 5 1351 43 833738 5 /openedx/staticfiles/js/vendor/markitup/sets/wiki/style.css
DUPTYPE_WITHIN_SAME_TREE -10134 6 1351 43 840346 5 /openedx/staticfiles/studio/js/vendor/markitup/sets/wiki/style.css
DUPTYPE_FIRST_OCCURRENCE 12470 6 1355 43 858783 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Breadcrumb/Breadcrumb.stories.b8eacc9ef498.jsx
DUPTYPE_WITHIN_SAME_TREE -12470 6 1355 43 838672 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Breadcrumb/Breadcrumb.stories.jsx
DUPTYPE_FIRST_OCCURRENCE 3839 2 1355 43 869266 5 /openedx/staticfiles/templates/verify_student/webcam_photo.8ed745fe9b21.underscore
DUPTYPE_WITHIN_SAME_TREE -3839 2 1355 43 836959 5 /openedx/staticfiles/templates/verify_student/webcam_photo.underscore
DUPTYPE_FIRST_OCCURRENCE 5109 3 1357 43 868031 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.stack.min.73bfeaddbc43.js
DUPTYPE_WITHIN_SAME_TREE -5109 4 1357 43 1024578 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.stack.min.js
DUPTYPE_WITHIN_SAME_TREE -5109 4 1357 43 1025918 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.stack.min.73bfeaddbc43.js
DUPTYPE_WITHIN_SAME_TREE -5109 3 1357 43 835805 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.stack.min.js
DUPTYPE_FIRST_OCCURRENCE 3281 2 1357 43 1028323 5 /openedx/staticfiles/studio/templates/validation-error-modal.84639fe49fd0.underscore
DUPTYPE_WITHIN_SAME_TREE -3281 2 1357 43 1024684 5 /openedx/staticfiles/studio/templates/validation-error-modal.underscore
DUPTYPE_FIRST_OCCURRENCE 8111 4 1359 43 867751 5 /openedx/staticfiles/studio-frontend/src/components/EditImageModal/EditImageModal.e51e54b360ae.scss
DUPTYPE_WITHIN_SAME_TREE -8111 4 1359 43 838374 5 /openedx/staticfiles/studio-frontend/src/components/EditImageModal/EditImageModal.scss
DUPTYPE_FIRST_OCCURRENCE 14851 7 1360 43 857319 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Throbber.05632c86d7fd.js
DUPTYPE_WITHIN_SAME_TREE -14851 7 1360 43 835731 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Throbber.js
DUPTYPE_WITHIN_SAME_TREE -14851 8 1360 43 1155871 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Throbber.js
DUPTYPE_WITHIN_SAME_TREE -14851 8 1360 43 1158155 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Throbber.05632c86d7fd.js
DUPTYPE_FIRST_OCCURRENCE 3385 2 1361 43 869117 5 /openedx/staticfiles/templates/bulk_email/confirm_unsubscribe.5bdc51788a3b.html
DUPTYPE_WITHIN_SAME_TREE -3385 2 1361 43 836755 5 /openedx/staticfiles/templates/bulk_email/confirm_unsubscribe.html
DUPTYPE_FIRST_OCCURRENCE 7925 4 1362 43 867725 5 /openedx/staticfiles/studio-frontend/node_modules/redux/src/applyMiddleware.fe43cdabde36.js
DUPTYPE_WITHIN_SAME_TREE -7925 4 1362 43 838099 5 /openedx/staticfiles/studio-frontend/node_modules/redux/src/applyMiddleware.js
DUPTYPE_FIRST_OCCURRENCE 5167 3 1363 43 868528 5 /openedx/staticfiles/js/verify_student/views/face_photo_step_view.ad946ff03e9d.js
DUPTYPE_WITHIN_SAME_TREE -5167 3 1363 43 837591 5 /openedx/staticfiles/js/verify_student/views/face_photo_step_view.js
DUPTYPE_FIRST_OCCURRENCE 14418 6 1364 43 1025174 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/rtl/LC_MESSAGES/djangojs.84bf3730e65b.mo
DUPTYPE_WITHIN_SAME_TREE -14418 7 1364 43 1211859 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/rtl/LC_MESSAGES/djangojs.mo
DUPTYPE_WITHIN_SAME_TREE -14418 6 1364 43 1024118 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/rtl/LC_MESSAGES/djangojs.mo
DUPTYPE_WITHIN_SAME_TREE -14418 7 1364 43 1218328 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/rtl/LC_MESSAGES/djangojs.84bf3730e65b.mo
DUPTYPE_FIRST_OCCURRENCE 14797 7 1364 43 857297 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/FormItem.271f1e126fbb.js
DUPTYPE_WITHIN_SAME_TREE -14797 8 1364 43 1158133 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/FormItem.271f1e126fbb.js
DUPTYPE_WITHIN_SAME_TREE -14797 7 1364 43 835709 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/FormItem.js
DUPTYPE_WITHIN_SAME_TREE -14797 8 1364 43 1155849 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/FormItem.js
DUPTYPE_FIRST_OCCURRENCE 4061 3 1366 43 868136 5 /openedx/staticfiles/common/js/utils/clamp-html.test.334194b8764b.jsx
DUPTYPE_WITHIN_SAME_TREE -4061 4 1366 43 1156150 5 /openedx/staticfiles/studio/common/js/utils/clamp-html.test.jsx
DUPTYPE_WITHIN_SAME_TREE -4061 3 1366 43 836105 5 /openedx/staticfiles/common/js/utils/clamp-html.test.jsx
